@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,2,https://api.elsevier.com/content/author/author_id/7006152830,7006152830,Paerl H.W.,Paerl,H. W.,H.W.,true,60029194,135
true,1,https://api.elsevier.com/content/author/author_id/7402180487,7402180487,Morgan S.,Morgan,S. G.,S.G.,true,60026415,136
true,2,https://api.elsevier.com/content/author/author_id/57211660742,57211660742,Christy J.,Christy,J. H.,J.H.,true,60026415,136
true,1,https://api.elsevier.com/content/author/author_id/35509658400,35509658400,Tanner J.E.,Tanner,J. E.,J.E.,true,60019870,137
true,2,https://api.elsevier.com/content/author/author_id/7401459068,7401459068,Hughes T.P.,Hughes,T. P.,T.P.,true,60019870,137
true,3,https://api.elsevier.com/content/author/author_id/7201844028,7201844028,Connell J.H.,Connell,J. H.,J.H.,true,60019870,137
true,1,https://api.elsevier.com/content/author/author_id/6701600057,6701600057,Yund P.,Yund,P. O.,P.O.,true,60022758,138
true,2,https://api.elsevier.com/content/author/author_id/7101715451,7101715451,McCartney M.,McCartney,M. A.,M.A.,true,60022758,138
true,1,https://api.elsevier.com/content/author/author_id/7201937673,7201937673,Dixon P.,Dixon,P.,P.,true,60009225,139
true,1,https://api.elsevier.com/content/author/author_id/35601925200,35601925200,Nichols J.,Nichols,J. D.,J.D.,true,60004404,140
true,2,https://api.elsevier.com/content/author/author_id/7201521910,7201521910,Hines J.,Hines,J. E.,J.E.,true,60004404,140
true,3,https://api.elsevier.com/content/author/author_id/7006354430,7006354430,Pollock K.,Pollock,K. H.,K.H.,true,60004404,140
true,4,https://api.elsevier.com/content/author/author_id/7004301945,7004301945,Hinz R.,Hinz,R. L.,R.L.,true,60004404,140
true,5,https://api.elsevier.com/content/author/author_id/26642922000,26642922000,Link W.,Link,W. A.,W.A.,true,60004404,140
true,1,https://api.elsevier.com/content/author/author_id/7405667303,7405667303,Johnson C.,Johnson,C. N.,C.N.,true,60015356,141
true,1,https://api.elsevier.com/content/author/author_id/55702304200,55702304200,Smith S.,Smith,S. M.,S.M.,true,60019526,142
true,1,https://api.elsevier.com/content/author/author_id/7004381231,7004381231,Fagan W.,Fagan,W. F.,W.F.,true,60023004,143
true,2,https://api.elsevier.com/content/author/author_id/7003407449,7003407449,Hurd L.,Hurd,L. E.,L.E.,true,60023004,143
true,1,https://api.elsevier.com/content/author/author_id/7005505311,7005505311,Bernays E.,Bernays,E. A.,E.A.,true,60010065,144
true,2,https://api.elsevier.com/content/author/author_id/7003905042,7003905042,Bright K.,Bright,K. L.,K.L.,true,60010065,144
true,3,https://api.elsevier.com/content/author/author_id/7101714862,7101714862,Gonzalez N.,Gonzalez,N.,N.,true,60010065,144
true,4,https://api.elsevier.com/content/author/author_id/7101775652,7101775652,Angel J.,Angel,J.,J.,true,60010065,144
true,1,https://api.elsevier.com/content/author/author_id/7003554380,7003554380,Margules C.,Margules,C. R.,C.R.,true,60029470,145
true,2,https://api.elsevier.com/content/author/author_id/6506115299,6506115299,Milkovits G.,Milkovits,G. A.,G.A.,true,60029470,145
true,3,https://api.elsevier.com/content/author/author_id/56172162700,56172162700,Smith G.,Smith,G. T.,G.T.,true,60029470,145
true,1,https://api.elsevier.com/content/author/author_id/6602579441,6602579441,Thijs H.,Thijs,H.,H.,true,102008004,146
true,2,https://api.elsevier.com/content/author/author_id/6603800200,6603800200,Shann J.,Shann,J. R.,J.R.,true,102008004,146
true,3,https://api.elsevier.com/content/author/author_id/6602286583,6602286583,Weidenhamer J.,Weidenhamer,J. D.,J.D.,true,102008004,146
true,1,https://api.elsevier.com/content/author/author_id/7003930092,7003930092,Bever J.,Bever,J. D.,J.D.,true,60008724,147
true,1,https://api.elsevier.com/content/author/author_id/7003727820,7003727820,Heckathorn S.,Heckathorn,S. A.,S.A.,true,60000745,148
true,2,https://api.elsevier.com/content/author/author_id/35553263900,35553263900,DeLucia E.,DeLucia,E. H.,E.H.,true,60000745,148
true,1,https://api.elsevier.com/content/author/author_id/35586801800,35586801800,Vander Wall S.,Vander Wall,S. B.,S.B.,true,60001769,149
true,1,https://api.elsevier.com/content/author/author_id/7201436128,7201436128,Masaki T.,Masaki,T.,T.,true,60007819,150
true,2,https://api.elsevier.com/content/author/author_id/6701675968,6701675968,Kominami Y.,Kominami,Y.,Y.,true,60007819,150
true,3,https://api.elsevier.com/content/author/author_id/7005616902,7005616902,Nakashizuka T.,Nakashizuka,T.,T.,true,60007819,150
true,1,https://api.elsevier.com/content/author/author_id/6603674522,6603674522,Horvitz C.,Horvitz,C. C.,C.C.,true,60029251,151
true,2,https://api.elsevier.com/content/author/author_id/7003289416,7003289416,Schemske D.,Schemske,D. W.,D.W.,true,60029251,151
