"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"2938","CHN","Shegi","112.933000981325","33.0469990191587","135074.070567811","161803.658374401","179433.64234954","188012.037080786","188491.554330797","183041.746747861","173055.798320648","160789.634407447","0","0"
"2939","CHN","Wenquan","115.670000065024","30.7279960496264","135005.744940917","161721.811900494","179342.87795599","187916.933407348","188396.208099209","182949.157237218","172968.260084344","160708.300865615","0","0"
"2940","CHN","Shangcai","114.25500196505","33.2620000454518","134925.0827425","161625.187591021","179235.725546937","187804.658237317","188283.646575806","182839.850176043","172864.916333151","160612.282100952","0","0"
"2941","CHN","HangZhouShi","120.525418063397","30.1775052666002","134891.868896093","161585.401110649","179191.603966739","187758.427284951","188237.297713228","182794.841386148","172822.363023837","160572.744962561","0","0"
"2942","CHN","BaoDingShi","114.901627959447","38.6419944521537","134863.399884887","161551.298413188","179153.785469427","187718.800754352","188197.570116733","182756.26242338","172785.88875871","160538.855986797","0","0"
"2943","CHN","Beian","126.516998062604","48.2370009511769","134687.84098245","161340.998445511","178920.571402666","187474.43714899","187952.58327168","182518.358819645","172560.964123761","160329.873969589","0","0"
"2944","CHN","HengYangShi","112.137996975708","26.9683591028226","134626.158124837","161267.109267678","178838.631325155","187388.579666025","187866.506812607","182434.771066982","172481.93654932","160256.447855435","0","0"
"2945","CHN","Dazu","105.70585703342","29.7027969303573","134556.883530903","161184.126037189","178746.606315027","187292.155108234","187769.836327802","182340.895590914","172393.182504178","160173.984681077","0","0"
"2946","CHN","LuoHeShi","113.774557585088","33.541003775095","134480.017200647","161092.048754044","178644.496372283","187185.163475616","187662.571817265","182236.732391441","172294.701988335","160082.484446516","0","0"
"2947","CHN","Pingji","108.75199700386","22.162002974956","134464.833728004","161073.860648732","178624.32650705","187164.029325964","187641.383765801","182216.156944631","172275.249046935","160064.410326109","0","0"
"2948","CHN","WeiFangShi","118.583875488643","36.8520883958464","134441.109551999","161045.441734181","178592.811092623","187131.007217131","187608.277435389","182184.007808992","172244.853825996","160036.169512972","0","0"
"2949","CHN","Xian","105.811233803154","30.2460914203495","134375.630826225","160967.00553002","178505.828548804","187039.866196753","187516.90396345","182095.276194626","172160.963016204","159958.224868716","0","0"
"2950","CHN","Ningjin","114.908995961497","37.6099990644749","134329.131441255","160911.3044575","178444.058336526","186975.142863441","187452.015555841","182032.263888772","172101.388383163","159902.872874969","0","0"
"2951","CHN","BaoDingShi","115.712761149308","39.1312782934357","134284.529990366","160857.876898144","178384.809357403","186913.061298835","187389.775654665","181971.823513769","172044.245367798","159849.780146273","0","0"
"2952","CHN","NingBoShi","121.552949720141","30.0881102482273","134230.438869074","160793.081772968","178312.954212509","186837.770890697","187314.293221325","181898.52348451","171974.944264057","159785.391092322","0","0"
"2953","CHN","LinYiShi","118.288587851707","34.9758447699072","134164.011176261","160713.508812225","178224.711052113","186745.308985966","187221.595496169","181808.505904719","171889.837645428","159706.316815541","0","0"
"2954","CHN","MeiZhouShi","115.805006025315","23.9499588933853","134139.338033215","160683.953141092","178191.935021109","186710.96599278","187187.16491254","181775.070803653","171858.226615651","159676.946369879","0","0"
"2955","CHN","PingLiangShi","106.616859183989","35.2310958417168","134128.899395773","160671.448818689","178178.068238761","186696.436264893","187172.598127159","181760.925183972","171844.852718438","159664.520412099","0","0"
"2956","CHN","ChengDeShi","117.515884980724","40.3999266844959","134119.409725371","160660.081252869","178165.46207299","186683.22742136","187159.355594994","181748.065529716","171832.694630063","159653.224086845","0","0"
"2957","CHN","ZiYangShi","104.300697006387","30.2997969615433","134092.838648246","160628.252068572","178130.164808831","186646.242659468","187122.276504932","181712.058497799","171798.651982611","159621.594376132","0","0"
"2958","CHN","Xinying District","120.301270713844","23.2999272749326","134071.012406321","160602.106667185","178101.170627558","186615.862319342","187091.818680952","181682.481293011","171770.688379347","159595.612828047","0","0"
"2959","CHN","XuZhouShi","118.11585250519","33.8153785180694","134053.930999597","160581.645048708","178078.479529171","186592.086400982","187067.982123055","181659.33391535","171748.803820271","159575.279442589","0","0"
"2960","CHN","FuYangShi","115.791134508134","32.9764090936122","134043.492362155","160569.140726306","178064.612746823","186577.556673096","187053.415337673","181645.188295669","171735.429923058","159562.853484809","0","0"
"2961","CHN","ChuZhouShi","118.053188099939","32.7244820308156","133922.97354805","160424.772640387","177904.514441533","186409.804360226","186885.235179177","181481.870686618","171581.022200688","159419.390154077","0","0"
"2962","CHN","GuiLinShi","110.785731494415","24.6835231911494","133870.780360839","160362.251028375","177835.180529793","186337.155720794","186812.40125227","181411.142588211","171514.152714622","159357.260365177","0","0"
"2963","CHN","NingBoShi","121.951132832258","29.2312209780931","133820.485107709","160302.002929526","177768.367851207","186267.148850069","186742.215831795","181342.986420655","171449.714846231","159297.389841328","0","0"
"2964","CHN","YueYangShi","113.124022223679","29.1502602547004","133783.475393141","160257.669422827","177719.203804701","186215.63436029","186690.569956351","181292.833769056","171402.298301566","159253.334172836","0","0"
"2965","CHN","BoZhouShi","116.321974547195","33.3345056815907","133764.496052337","160234.934291186","177693.991473159","186189.216673224","186664.084892021","181267.114460545","171377.982124815","159230.741522327","0","0"
"2966","CHN","HeZeShi","116.052816471594","34.66497307527","133713.251832166","160173.549435756","177625.918177996","186117.888918146","186592.57521833","181197.672327563","171312.328447587","159169.741365952","0","0"
"2967","CHN","ShengZhiXiaXianJiXingZhengQuHua","110.444067732362","18.7956150205851","133682.88488688","160137.173225131","177585.578447529","186075.62061884","186550.199115402","181156.521433944","171273.422564785","159133.593125138","0","0"
"2968","CHN","JieYangShi","115.987969605266","23.3581370365479","133678.140051679","160131.48944222","177579.275364644","186069.016197073","186543.577849319","181150.091606816","171267.343520597","159127.944962511","0","0"
"2969","CHN","KunMingShi","102.781717230774","25.1287848365455","133580.396446538","160014.40351427","177449.431857204","185932.965108683","186407.179768019","181017.63716798","171142.115210328","159011.59281239","0","0"
"2970","CHN","ZhouKouShi","115.371483465257","33.9824294696325","133536.743962689","159962.112711496","177391.443494658","185872.204428431","186346.26412006","180958.482758403","171086.188003801","158959.629716219","0","0"
"2971","CHN","ZhongWeiShi","105.672024157579","37.5022640800099","133436.153456428","159841.6165138","177257.818137487","185732.19068698","186205.893279111","180822.17042329","170957.312267019","158839.888668521","0","0"
"2972","CHN","NanYangShi","111.89613741887","32.8372089922994","133368.776796574","159760.906796475","177168.314360513","185638.407897896","186111.871300739","180730.866878073","170870.989839552","158759.684759214","0","0"
"2973","CHN","JiAnShi","114.923329980902","27.0431881847799","133121.096399082","159464.213328563","176839.293433893","185293.657081683","185766.241211231","180395.229901994","170553.663732949","158464.850670072","0","0"
"2974","CHN","Xiuyan","123.27444","40.29278","133088.831519715","159425.563604774","176796.432470272","185248.747013671","185721.21660187","180351.507077523","170512.326232472","158426.443164207","0","0"
"2975","CHN","SuiHuaShi","125.849349461976","47.221811426894","133087.882552675","159424.426848192","176795.171853695","185247.426129317","185719.892348653","180350.221112098","170511.110423635","158425.313531681","0","0"
"2976","CHN","SuZhouShi","120.606116616969","31.954749762068","133065.10734371","159397.144690223","176764.917055845","185215.724904838","185688.110271457","180319.357941884","170481.931011533","158398.20235107","0","0"
"2977","CHN","ShengZhiXiaXianJiXingZhengQuHua","109.680435969667","19.8542267014083","133048.974904027","159377.819828328","176743.486574035","185193.269870832","185665.597966777","180297.496529649","170461.262261295","158378.998598138","0","0"
"2978","CHN","HuLuDaoShi","120.025763647039","40.3907072662608","132964.516837449","159276.648492526","176631.291698674","185075.711163388","185547.739430508","180183.045606771","170353.055274752","158278.461303373","0","0"
"2979","CHN","BoZhouShi","116.571406515154","33.0169623171058","132853.487693746","159143.647972428","176483.799559155","184921.167694051","185392.801804177","180032.587651977","170210.805640757","158146.294297895","0","0"
"2980","CHN","FuXinShi","121.616207632681","41.9293266595254","132690.265362832","158948.125840317","176266.973507895","184693.975585282","185165.030250938","179811.401598775","170001.686520697","157951.997503518","0","0"
"2981","CHN","ChangDeShi","112.161821270719","29.6368123872957","132673.183956108","158927.66422184","176244.282409508","184670.199666923","185141.193693041","179788.254221114","169979.801961621","157931.66411806","0","0"
"2982","CHN","Qingxian","116.80300101513","38.5729990042748","132615.296966656","158858.322070336","176167.384798306","184589.625721371","185060.414246834","179709.810330153","169905.63762253","157862.756534007","0","0"
"2983","CHN","XingTaiShi","114.28965251619","36.8756114293972","132472.002943586","158686.671826448","175977.031695165","184390.172184022","184860.452011142","179515.629550889","169722.050488058","157692.182022664","0","0"
"2984","CHN","ChiFengShi","119.100473681479","43.0273167610169","132422.656657496","158627.560484182","175911.479633157","184321.48619765","184791.590843884","179448.759348758","169658.828428505","157633.441131341","0","0"
"2985","CHN","ZhengZhouShi","112.755780972288","34.423359917613","132388.493844049","158586.637247228","175866.097436381","184273.934360931","184743.91772809","179402.464593437","169615.059310353","157592.774360425","0","0"
"2986","CHN","Kangle","114.44200399836","28.1049999902689","132380.902107727","158577.543194572","175856.012503765","184263.367286105","184733.323702358","179392.176870032","169605.332839652","157583.737300221","0","0"
"2987","CHN","BaoJiShi","107.757173882264","34.2749298106008","132018.396698371","158143.302180233","175374.456971317","183758.789463142","184227.458973653","178900.938077456","169140.893863704","157152.217675499","0","0"
