"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"4845","CHN","TieLingShi","123.919045685229","43.2307462915782","73192.8788434902","87543.741461243","96740.6479641003","100613.900166898","0","0","0","0","0","0"
"4846","CHN","Pu-li","120.95699603148","23.9679969448206","73174.8484697264","87522.1758881413","96716.8168200258","100589.11488376","0","0","0","0","0","0"
"4847","CHN","PuErShi","100.999269193748","23.1236946551451","73111.2676780331","87446.1288672036","96632.7806803949","100501.714148483","0","0","0","0","0","0"
"4848","CHN","ShangLuoShi","110.255384794624","34.000714663681","73033.4523807368","87353.0563938172","96529.9304796526","100394.746084413","0","0","0","0","0","0"
"4849","CHN","Zhuhe","113.11499904558","29.7240009789264","73026.8096114554","87345.1111826744","96521.1505844673","100385.614664309","0","0","0","0","0","0"
"4850","CHN","QuJingShi","103.866413317199","25.7813766471331","73023.9627103348","87341.7060921847","96517.387772245","100381.70119855","0","0","0","0","0","0"
"4851","CHN","Shuangxi","117.817004023943","26.8080010828819","73007.8302706514","87322.4105794094","96496.065169652","100359.524892584","0","0","0","0","0","0"
"4852","CHN","WeiFangShi","119.028969788965","37.1507128593692","73001.18750137","87314.4653682667","96487.2852744667","100350.393472481","0","0","0","0","0","0"
"4853","CHN","ShaoGuanShi","113.298035620984","24.7738130644004","72980.3102264857","87289.4947046752","96459.69131817","100321.694723584","0","0","0","0","0","0"
"4854","CHN","MuDanJiangShi","130.522786567416","45.0113429396362","72969.8715890435","87277.0093728795","96445.8943400216","100307.345349136","0","0","0","0","0","0"
"4855","CHN","KunMingShi","102.498816289084","25.5350496123982","72949.9432811993","87253.1737394512","96419.5546544657","100279.951088825","0","0","0","0","0","0"
"4856","CHN","YunChengShi","111.749490679144","35.3307925994966","72931.9129074355","87231.6081663495","96395.7235103912","100255.165805687","0","0","0","0","0","0"
"4857","CHN","ShaoYangShi","111.2661764816","27.2958492647514","72920.5253029531","87217.9878043905","96380.6722615021","100239.511942652","0","0","0","0","0","0"
"4858","CHN","XuZhouShi","117.99739050477","33.7995726189809","72890.1583576668","87181.6668391665","96340.5355977977","100197.768307893","0","0","0","0","0","0"
"4859","CHN","Xinjin","103.80712694961","30.4127709761949","72889.2093906266","87180.5318090033","96339.281327057","100196.463819306","0","0","0","0","0","0"
"4860","CHN","ShangQiuShi","116.290730441629","33.8437866328308","72855.0465771794","87139.6707231263","96294.1275803896","100149.502230202","0","0","0","0","0","0"
"4861","CHN","ShengZhiXiaXianJiXingZhengQuHua","112.837688933536","30.5780352898348","72854.0976101392","87138.5356929631","96292.8733096489","100148.197741616","0","0","0","0","0","0"
"4862","CHN","Siwang","110.303002952605","23.6830030459384","72850.3017419784","87133.9955723101","96287.8562266858","100142.979787271","0","0","0","0","0","0"
"4863","CHN","YaAnShi","103.140072314719","30.0866372224241","72844.6079397372","87127.1853913306","96280.3306022413","100135.152855754","0","0","0","0","0","0"
"4864","CHN","ShengZhiXiaXianJiXingZhengQuHua","106.016157752708","29.1262533674568","72819.9347966921","87097.6746070861","96247.7195629815","100101.236152512","0","0","0","0","0","0"
"4865","CHN","ChangZhouShi","120.05671112263","31.7264663915549","72794.3126866067","87067.0287926784","96213.8542529809","100066.014960684","0","0","0","0","0","0"
"4866","CHN","WenZhouShi","120.71712244567","27.911614364947","72772.4864446821","87040.9230989237","96185.0060259435","100036.011723201","0","0","0","0","0","0"
"4867","CIV","Abidjan","-4.026789","5.345339","3953590","5064068.12519286","6098169.94032622","7158984.52314967","8222696.06926972","9149103.05513062","9911647.5759703","10658363.0462966","11290949.4278572","11948920.480194"
"4868","CIV","ABIDJAN","-4.0911044224751","5.30834552346871","901596.210803133","1154835.13285971","1390656.8235532","1632570.22586308","1875144.26600618","2086406.69537133","2260301.11804989","2430585.80578795","2574843.93185076","2724890.9037434"
"4869","CIV","Bouake","-5.03031","7.69385","516863","662038.664452196","797229.457244386","935912.47893401","1074974.2280942","1196085.79857395","1295775.20710512","1393395.24310766","1476094.88948792","1562113.13923662"
"4870","CIV","HAUT-SASSANDRA","-6.40234714475032","6.87115100537598","276174.376589634","353745.800015322","425982.026868553","500084.249427913","574388.836681751","639102.140739181","692368.983700829","744530.102963881","788718.840179065","834680.800117538"
"4871","CIV","YAMOUSSOUKRO","-5.306789570509","6.76680765027701","240785.937890169","308417.51245432","371397.53198867","436004.442227899","500787.786549672","557208.855744637","603650.190742296","649127.487290401","687653.967067163","727726.452312599"
"4872","CIV","PORO","-5.73380921727734","9.49343903579185","235420.551177985","301545.104382541","363121.752262784","426289.039155442","489628.828683938","544792.678052868","590199.169720905","634663.104422619","672331.106065347","711510.663834437"
"4873","CIV","SAN-PEDRO","-6.59281181312602","4.83149464345399","219589.629085115","281267.617854368","338703.526489654","397623.111163401","456703.598484053","508157.939072494","550511.058260896","591985.002994941","627120.009126375","663664.926361442"
"4874","CIV","Gagnoa","-5.9506","6.13193","174430.957590899","223424.849916896","269049.047130112","315851.801970215","362782.369780791","403655.110166774","437298.29799752","470243.113857779","498152.595694431","527182.040003579"
"4875","CIV","Man","-7.55383","7.41251","158251.436926333","202700.850999879","244093.129453887","286554.64722488","329132.122544432","366213.670375917","396736.250143466","426625.236142081","451945.945639522","478282.734352624"
"4876","CIV","LOH-DJIBOUA","-5.35695120641003","5.79038711866784","147873.998467298","189408.613989579","228086.567501719","267763.644283712","307549.074624391","342198.9764117","370720.018630517","398649.015394103","422309.30328873","446919.040359286"
"4877","CIV","GUEMON","-7.4071718951164","6.72015558854247","144096.250902292","184569.778645254","222259.623725795","260923.067402893","299692.096522599","333456.794802453","361249.207925484","388464.700620671","411520.537456237","435501.567822049"
"4878","CIV","NAWA","-6.62110054647806","5.86982334053928","143703.130230407","184066.238858922","221653.259215512","260211.222015345","298874.482201575","332547.064268893","360263.654655026","387404.898556736","410397.834893427","434313.440664839"
"4879","CIV","ABIDJAN","-4.1266909034105","5.51082634521397","125336.342984197","160540.617371683","193323.617071231","226953.4624511","260675.147092338","290044.015316615","314218.130893769","337890.435381697","357944.630097489","378803.567288589"
"4880","CIV","TONKPI","-8.20789559584589","6.89170706987097","124554.838034064","159539.604543431","192118.193647174","225538.348126457","259049.769225243","288235.514858333","312258.898488641","335783.599953393","355712.751508771","376441.627759196"
"4881","CIV","INDENIE-DJUABLIN","-3.50713059909657","6.67703975538369","117161.327566445","150069.416513729","180714.157495949","212150.50897029","243672.709525021","271126.004462101","293723.372522547","315851.65993167","334597.827405811","354096.248332632"
"4882","CIV","HAUT-SASSANDRA","-6.49510709375343","7.30758205643814","115308.450375585","147696.10609911","177856.208141458","208795.401553318","239819.086363761","266838.214284648","289078.210602024","310856.544661652","329306.246170014","348496.304430216"
"4883","CIV","MARAHOUE","-5.68990438305954","6.94703597530391","113412.94564199","145268.194984769","174932.508418383","205363.106082275","235876.806227932","262451.778627651","284326.181459403","305746.511095545","323892.926102106","342767.527462561"
"4884","CIV","MARAHOUE","-5.84752171933078","6.63838157726898","111242.73007744","142488.412694436","171585.084097761","201433.376484994","231363.181144882","257429.627658046","278885.45244104","299895.89295464","317695.066893921","336208.492963361"
"4885","CIV","NAWA","-6.57439872654912","5.41095702649896","111083.587251231","142284.570082137","171339.616055044","201145.207749794","231032.195106492","257061.351201087","278486.481478542","299466.864649239","317240.575254037","335727.516186466"
"4886","CIV","GOH","-5.43181282088504","6.43060819385216","106515.809227546","136433.801769617","164294.098781346","192874.078933517","221532.107742691","246490.940037649","267035.06492396","287152.730788285","304195.583066404","321922.337506788"
"4887","CIV","Daoro","-6.81399698121112","5.18800301302997","103686.287668702","132809.528656904","159929.735426611","187750.507433264","215647.254786309","239943.072317785","259941.456203816","279524.709667864","296114.829921556","313370.684931881"
"4888","CIV","TCHOLOGO","-5.18628824027887","9.71972975014481","100878.553520588","129213.162568494","155598.977815819","182666.387605093","209807.715394706","233445.623398575","252902.4685083","271955.424565445","288096.298846453","304884.880368098"
"4889","CIV","Bondoukou","-2.80003","8.0402","100850.135158765","129176.762102012","155555.144236762","182614.928902378","209748.610744994","233379.859745547","252831.223693568","271878.812368052","288015.139625045","304798.991657938"
"4890","CIV","NAWA","-6.86946511583775","5.73754250369162","97800.8449351565","125270.992048507","150851.801203989","177093.410101135","203406.681830835","226323.419775596","245186.655072831","263658.323587793","279306.755167975","295583.133057796"
"4891","CIV","CAVALLY","-7.59515524148582","6.40343995132234","94492.0003402309","121032.764401133","145748.111482498","171101.901815101","196524.9304493","218666.338441318","236891.383810874","254738.110071344","269857.116488713","285582.824238195"
"4892","CIV","NAWA","-6.38089662370278","5.70449247123304","93004.7727381601","119127.806655248","143454.154178536","168408.896373054","193431.787114342","215224.707266163","233162.905173236","250728.738407782","265609.783901699","281087.981739834"
"4893","CIV","SAN-PEDRO","-6.5020547820821","5.09804141152088","92273.4735605814","118191.101317781","142326.17007748","167084.692423206","191910.827461739","213532.389261565","231329.538607467","248757.251194871","263521.286604135","278877.778931723"
"4894","CIV","Danane","-8.15498","7.25957","89684.5607985053","114875.018821282","138332.931025424","162396.804605934","186526.393872923","207541.320470674","224839.135985387","241777.880012377","256127.681533873","271053.31743617"
"4895","CIV","NAWA","-7.03378071202039","6.27969845310547","88550.6681617672","113422.640208655","136583.971221065","160343.602367634","184168.118349392","204917.35071484","221996.467877582","238721.0533364","252889.428599698","267626.357900795"
"4896","CIV","LA ME","-3.78343785180932","6.21384475928408","85048.5787064452","108936.889389205","131182.21316199","154002.174903143","176884.455349812","196813.076539969","213216.731875449","229279.87687768","242887.907214862","257042.005852108"
"4897","CIV","AGNEBY-TIASSA","-4.2310008658226","5.86695659535883","84201.7115241195","107852.155488044","129875.972506103","152468.705562257","175123.136788377","194853.319679721","211093.636396437","226996.833395371","240469.362416906","254482.522289347"
"4898","CIV","SAN-PEDRO","-7.04749744230194","4.71553367510452","82832.8937629779","106098.866352501","127764.655114877","149990.111381519","172276.262827222","191685.703725518","207662.011153515","223306.679220946","236560.193252424","250345.549416652"
"4899","CIV","NAWA","-6.59058871966502","6.15828574997393","81500.0725934788","104391.6844745","125708.860257123","147576.698224219","169504.254755702","188601.388398485","204320.629342587","219713.567163218","232753.825768393","246317.36891016"
"4900","CIV","GRANDS PONTS","-4.39047848008213","5.37398357267482","80952.5454890222","103690.368820283","124864.333300632","146585.260551924","168365.50517124","187334.342016803","202947.979245418","218237.505493448","231190.1581026","244662.579761082"
"4901","CIV","HAUT-SASSANDRA","-6.82397290844299","7.54252448450239","80009.0558764983","102481.873333084","123409.058475953","144876.831621809","166403.230800782","185150.988736259","200582.651396318","215693.980540003","228495.671951857","241811.074583778"
"4902","CIV","SUD-COMOE","-3.25655860957747","5.51431523438916","77026.0751638098","98661.0377013698","118807.993794312","139475.383126899","160199.212735952","178247.997290041","193104.320676621","207652.253553661","219976.659011406","232795.622974009"
"4903","CIV","ABIDJAN","-3.84549269039382","5.34397346151806","76835.6721395957","98417.1545759412","118514.308814633","139130.609818714","159803.211582878","177807.380814751","192626.980417917","207138.951831128","219432.892227973","232220.168615938"
"4904","CIV","MARAHOUE","-6.04531787313995","6.95818782742751","76368.6637269709","97818.9735767556","117793.976998802","138284.971804109","158831.925172601","176726.664783317","191456.190629155","205879.958053972","218099.175689503","230808.730812313"
"4905","CIV","HAUT-SASSANDRA","-6.28474137849777","6.51066263901287","76081.6382725585","97451.3288652887","117351.257850331","137765.238906695","158234.968210504","176062.451887729","190736.618000363","205106.174860303","217279.467553283","229941.2548397"
"4906","CIV","Issia","-6.58558","6.49224","75469.6962146364","96667.5054870455","116407.374781312","136657.161508247","156962.248086693","174646.34122585","189202.479656468","203456.458876442","215531.838985632","228091.784614259"
"4907","CIV","SUD-COMOE","-3.76323717549701","5.2350912790825","73202.8582198878","93763.9616106742","112910.916291897","132552.472321737","152247.66719462","169400.593835949","183519.518268017","197345.359264401","209058.03842466","221240.728500516"
"4908","CIV","HAUT-SASSANDRA","-6.23562637007808","7.13418588952961","70199.0373751958","89916.4323035396","108277.706985615","127113.287444837","146000.305720001","162449.375710843","175988.94135085","189247.44999997","200479.508721843","212162.29183663"
