"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"138","AFG","Shahjoy","67.3942082570883","32.4959236498487","61800.2456411129","79924.5650527312","102687.196162343","122591.711880646","141986.87918303","160521.799619165","180676.915399382","197109.644055392","212172.866212714","222676.201697069"
"139","AFG","Ishkamish","69.3860840316296","36.3675108836129","61712.6652796267","79811.2997699425","102541.672764068","122417.980751742","141785.662147788","160294.315778426","180420.868689555","196830.309666027","211872.184943122","222360.635601227"
"140","AFG","Maywand","64.9930798568011","31.5818997012018","61302.3168443484","79280.6073775507","101859.838414849","121603.982091601","140842.881207383","159228.464524626","179221.18916149","195521.518201247","210463.374949639","220882.084343183"
"141","AFG","Tani","69.745590183774","33.1856005186696","60911.6493891795","78775.3678576957","101210.705952882","120829.024134583","139945.317578268","158213.733235036","178079.048219903","194275.498509359","209122.133780784","219474.446814542"
"142","AFG","Zaranj","62.0045295998924","30.9322324496195","60095.8727636503","77720.3462910464","99855.2127262554","119210.78699008","138071.060025281","156094.810718487","175694.073810392","191673.608523022","206321.405999975","216535.072730805"
"143","AFG","Gosfandi","66.4532775321203","36.0621591596154","59942.361118798","77521.8138852595","99600.138005684","118906.269505711","137718.364997215","155696.074997641","175245.272835864","191183.988694471","205794.369167881","215981.945641464"
"144","AFG","Khas Uruzgan","66.690347509503","32.997793027578","59661.9071522409","77159.1104516104","99134.1361123324","118349.939486189","137074.018311327","154967.615507633","174425.347978554","190289.490930773","204831.51341694","214971.424997478"
"145","AFG","Nirkh","68.7623236029531","34.3256907222635","59515.2838504269","76969.4865512114","98890.5070522995","118059.086247913","136737.149342213","154586.771774261","173996.685509293","189821.841222734","204328.125673465","214443.117713428"
"146","AFG","Zanda  Jan","61.8191962583523","34.3692757423889","59201.3722176841","76563.5132342499","98368.9119506182","117436.387033081","136015.933227131","153771.408345094","173078.94505497","188820.631445121","203250.402920657","213312.043729457"
"147","AFG","Urgun","69.1924293244388","32.9751795416707","58357.0581709965","75471.5850024222","96966.0009874754","115761.540869048","134076.110572772","151578.36188044","170610.539695066","186127.722388092","200351.700344138","210269.844738086"
"148","AFG","Surobi","69.6954135811769","34.5311714100506","58163.2005169202","75220.8742079349","96643.8873980359","115376.989943273","133630.720056562","151074.830232961","170043.784618258","185509.420425114","199686.147421558","209571.34450347"
"149","AFG","Bagrami","69.3368139348346","34.4844279322572","58053.9710773137","75079.6107653558","96462.3919237832","115160.314040933","133379.7639789","150791.114431589","169724.445463306","185161.037085569","199311.140444875","209177.773305286"
"150","AFG","Sayyad","65.7260839214238","36.1282810383974","57836.4962471063","74798.3565238244","96101.0360696404","114728.91427141","132880.112689141","150226.238827057","169088.644082725","184467.408995122","198564.504932742","208394.176595387"
"151","AFG","Mando Zayi","69.776603860333","33.3180410886075","57705.6177293797","74629.0949214549","95883.5685194096","114469.293595633","132579.41756906","149886.291065053","168706.012482646","184049.976705396","198115.172248969","207922.60029486"
"152","AFG","Kuz Kunar","70.6064763306132","34.560638608436","57617.053318888","74514.5569950394","95736.4100267722","114293.610431574","132375.939668253","149656.251226104","168447.088843495","183767.503727386","197811.112538146","207603.488512549"
"153","AFG","Dara-I-Pech","70.9142721202173","34.954549689323","57242.1306478064","74029.6797732138","95113.4390746075","113549.885037056","131514.54988817","148682.415907883","167350.978771091","182571.70145381","196523.926428992","206252.581967429"
"154","AFG","Ghormach","63.78264","35.73062","56971.517171304","73679.7027758331","94663.7881248822","113013.075369096","130892.811857927","147979.516399981","166559.823207019","181708.589576557","195594.855090365","205277.518188144"
"155","AFG","Kohistan","64.9316467538017","35.3371184614983","56948.8840441783","73650.4319724158","94626.1809545415","112968.178560503","130840.811949943","147920.728441138","166493.653832569","181636.402037732","195517.150942043","205195.967399331"
"156","AFG","Dih Sabz","69.308127003355","34.6647479139329","56630.0521664082","73238.09543732","94096.4103810471","112335.719169889","130108.291507039","147092.585020919","165561.528731627","180619.499316896","194422.535983078","204047.164983009"
"157","AFG","Kohsan","61.1638542721606","34.6157776307124","56490.3172076324","73057.3800423089","93864.2269815526","112058.530177707","129787.248596877","146729.63327502","165153.004767633","180173.819729369","193942.797328223","203543.67750425"
"158","AFG","Muqur","67.7834625861959","32.9451270498938","55866.4301381686","72250.5239828931","92827.5771556406","110820.939888666","128353.85982897","145109.130409529","163329.031576283","178183.954528721","191800.865587532","201295.712282188"
"159","AFG","Burka","69.1588235709036","36.2333782065597","55837.8927170101","72213.6173177148","92780.1594191241","110764.330869136","128288.294727599","145035.006461423","163245.60062589","178092.935458029","191702.890791822","201192.887374555"
"160","AFG","Adraskan","61.9913877279441","33.7033858490185","55731.6154244201","72076.1718060162","92603.5692279593","110553.511072265","128044.121246631","144758.958654684","162934.892258909","177753.967884417","191338.019138834","200809.953235781"
"161","AFG","Pur Chaman","63.8425155476455","33.1516711783094","55640.098866912","71957.8159487202","92451.505452234","110371.971802737","127833.860749131","144521.250821102","162667.337831786","177462.079140473","191023.824104316","200480.204394058"
"162","AFG","Jalrez","68.5823456972461","34.5250253352976","55365.5491943877","71602.7483768322","91995.3141250583","109827.353994153","127203.079256629","143808.127320358","161864.674550419","176586.412908642","190081.239000763","199490.957868892"
"163","AFG","Dakow Ye Payan","69.0969979469758","34.7299990471145","54768.2314480714","70830.253695341","91002.8118469375","108642.46865433","125830.733858965","142256.636406552","160118.378450814","174681.289601397","188030.52517332","197338.726181524"
"164","AFG","Yaftal Sufla","70.3683926066435","37.3107774377686","54702.3001647054","70744.9865723428","90893.2605246407","108511.682298863","125679.255866142","142085.384526445","159925.624186112","174471.004162212","187804.169610818","197101.165188025"
"165","AFG","Kot","70.5988795223243","34.1558125491671","54549.7725688585","70547.7268101828","90639.820898432","108209.11684965","125328.821703642","141689.204803809","159479.700140908","173984.522922305","187280.511219954","196551.583785155"
"166","AFG","Bilchiragh","65.4449088732149","35.8805314072646","54543.8682748258","70540.0909484218","90630.0103322562","108197.404638713","125315.256510255","141673.868814546","159462.438564965","173965.691390438","187260.240572566","196530.309666334"
"167","AFG","Dih Yak","68.6577578537873","33.4729317508427","54239.7971321376","70146.8440677286","90124.7661742013","107594.225775442","124616.649050818","140884.065367485","158573.467403881","172995.86749927","186216.302232072","195434.692547064"
"168","AFG","Shahri Buzurg","70.1348754036735","37.3445052371328","54160.089162695","70043.7599339546","89992.3235308277","107436.110927789","124433.518940092","140677.02951243","158340.436128645","172741.641819061","185942.648492331","195147.491942984"
"169","AFG","Chora","66.2483557929076","33.0473232810037","53817.6401087938","69600.8799518147","89423.3106926299","106756.802693426","123646.737723638","139787.542135158","157339.264723929","171649.412970756","184766.950943813","193913.593051379"
"170","AFG","Tulak","63.7156881244779","34.0082187909041","53791.0707856462","69566.5185738901","89379.1631448387","106704.097744208","123585.694353396","139718.530183473","157261.587632184","171564.671077353","184675.733030566","193817.859516685"
"171","AFG","Naw Zad","64.4760604489308","32.4687083707734","53696.6020811218","69444.3447857135","89222.1940860255","106516.702369211","123368.651259202","139473.154355259","156985.40241709","171263.366567476","184351.402672354","193477.473615553"
"172","AFG","Sangi Takht","65.9066713980674","34.1928437539166","53375.8021053407","69029.4629633641","88689.1533238058","105880.338908285","122631.609085169","138639.898938619","156047.523457499","170240.18666935","183250.030830926","192321.579826291"
"173","AFG","Balkhab","66.5987846278422","35.4537106212623","53294.1260378872","68923.8335423365","88553.4404917069","105718.319990319","122443.957243313","138427.751087143","155808.738323616","169979.683811852","182969.620208722","192027.28784927"
"174","AFG","Khwaja Sabz Posh","64.9782349680922","36.0554287667496","53122.9015109366","68702.3935512665","88268.934072608","105378.665873137","122050.566635087","137983.007398507","155308.152621258","169433.569387699","182381.771434463","191410.338403467"
"175","AFG","Sharan","68.73045","33.17568","52940.8524449259","68466.9544803013","87966.4416155201","105017.539369238","121632.30650565","137510.147729555","154775.920696337","168852.930488457","181756.759806659","190754.386406493"
"176","AFG","Chamkani","69.7970371101255","33.7836631549512","52528.5359116367","67933.7168006559","87281.3370775751","104199.636638783","120685.003834116","136439.184479333","153570.487309624","167537.861846388","180341.192930714","189268.743775509"
"177","AFG","Sozma Qala","66.2344423779534","36.025787688335","52518.6954215821","67920.9903643875","87264.9861339488","104180.116287221","120662.395178471","136413.624497227","153541.718016385","167506.475959942","180307.4085184","189233.286910808"
"178","AFG","Darzab","65.3819475205899","36.0008609236209","52344.518747615","67695.732442437","86975.574431762","103834.606064571","120262.221973551","135961.212813959","153032.501526055","166950.945769856","179709.424420447","188605.700405595"
"179","AFG","Kishindih","66.9200934042426","35.9996455952296","51847.573999856","67053.0474108834","86149.8517786302","102848.828310682","119120.484863468","134670.43371763","151579.652217487","165365.958504355","178003.311598603","186815.12873818"
"180","AFG","Aliabad","68.8859236710056","36.5269047892781","50871.3973864363","65790.5849330593","84527.838170894","100912.409435716","116877.706223463","132134.883492761","148725.738328181","162252.478568956","174651.897897081","183297.807759811"
"181","AFG","Dawlatabad","65.058542320364","36.536681364332","50828.0992301959","65734.5886134784","84455.894018938","100826.519888843","116778.228138624","132022.419571497","148599.15343793","162114.380668595","174503.2464829","183141.797555126"
